game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
SLN192506140,"""version 7RS(19) of 07/07/92""",PHI,SLN,1925/06/14,STL07,0,0:00PM,day,false,"""266,102,208""","""Rob Wood""","""Rob Wood""",2020/09/14 9:42PM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,140,16000,dyere101,betth101,,,
SLN192506150,"""version 7RS(19) of 07/07/92""",PHI,SLN,1925/06/15,STL07,0,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/01/06 6:55PM,sweej901,pfirc901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,125,3000,rhemf101,mitcc102,,,
SLN192506160,"""version 7RS(19) of 07/07/92""",PHI,SLN,1925/06/16,STL07,0,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/01/06 7:58PM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,132,3000,hainj101,carlh101,,,
SLN192506180,"""version 7RS(19) of 07/07/92""",BSN,SLN,1925/06/18,STL07,0,3:45PM,day,false,"""128""","""DWV""","""DWV""",1997/01/06 8:50PM,quige901,morac102,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,104,17500,sherb101,barnj102,,,
SLN192506190,"""version 7RS(19) of 07/07/92""",BSN,SLN,1925/06/19,STL07,0,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/01/07 12:34PM,morac102,wilsf901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,92,4000,dickl101,grahs101,,,
SLN192506200,"""version 7RS(19) of 07/07/92""",BSN,SLN,1925/06/20,STL07,0,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/01/07 6:00PM,wilsf901,quige901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,131,12000,coonj101,dyere101,,,
SLN192506210,"""version 7RS(19) of 07/07/92""",BSN,SLN,1925/06/21,STL07,0,0:00PM,day,false,"""71,163,208,274""","""Jim Herdman""","""Jim Herdman""",2021/04/26 3:24PM,quige901,morac102,(none),wilsf901,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,15000,bentl101,mailw101,,,
SLN192506220,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/06/22,STL07,0,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/07 7:32PM,sweej901,pfirc901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,130,4500,kremr101,rhemf101,,,
SLN192506241,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/06/24,STL07,1,2:20PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/07 8:05PM,odayh101,pfirc901,(none),sweej901,park,none,0,unknown,-1,wet,rain,overcast,111,0,hainj101,yde-e101,,,
SLN192506242,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/06/24,STL07,2,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/07 8:27PM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,124,13500,morrj105,sherb101,adamb104,,
SLN192506250,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/06/25,STL07,0,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/07 8:53PM,quige901,morac102,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,102,3500,meadl101,dickl101,,,
SLN192506260,"""version 7RS(19) of 07/07/92""",CHN,SLN,1925/06/26,STL07,0,0:00PM,day,false,"""128,109""","""DWV""","""DWV""",1997/01/08 8:30AM,morac102,wilsf901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,91,3500,rhemf101,alexg102,,,
SLN192506270,"""version 7RS(19) of 07/07/92""",CHN,SLN,1925/06/27,STL07,0,0:00PM,day,false,"""128,109""","""DWV""","""DWV""",1997/01/08 10:10AM,wilsf901,quige901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,97,6000,reina102,jonep101,,,
SLN192507280,"""version 7RS(19) of 07/07/92""",BRO,SLN,1925/07/28,STL07,0,0:00PM,day,false,"""128,65,354""","""DWV""","""DWV""",1997/01/21 2:18PM,morac102,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,137,4000,grimb101,mailw101,,,
SLN192507290,"""version 7RS(19) of 07/07/92""",BRO,SLN,1925/07/29,STL07,0,0:00PM,day,false,"""128,65,73,354""","""DWV""","""DWV""",1997/02/02 11:25AM,hartb901,morac102,(none),(none),park,none,0,unknown,-1,wet,rain,overcast,107,2000,sherb101,osbot101,,,
SLN192507300,"""version 7RS(19) of 07/07/92""",BRO,SLN,1925/07/30,STL07,0,0:00PM,day,false,"""128,65,354""","""DWV""","""DWV""",1996/08/18 3:22PM,morac102,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,1500,reina102,hubbb101,,,
SLN192507310,"""version 7RS(19) of 07/07/92""",BRO,SLN,1925/07/31,STL07,0,0:00PM,day,false,"""128,65,354""","""DWV""","""DWV""",1997/02/02 8:10PM,hartb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,overcast,120,4000,vancd101,dickl101,,,
SLN192508010,"""version 7RS(19) of 07/07/92""",NY1,SLN,1925/08/01,STL07,0,0:00PM,day,false,"""65""","""Wayne Townsend""","""Wayne Townsend""",1996/08/18 5:51PM,pfirc901,odayh101,(none),sweej901,park,none,0,unknown,-1,unknown,unknown,unknown,99,5000,barnv101,rhemf101,,,
SLN192508020,"""version 7RS(19) of 07/07/92""",NY1,SLN,1925/08/02,STL07,0,0:00PM,day,false,"""102,128,96,104""","""Cliff Blau""","""Cliff Blau""",2020/09/27 1:27PM,odayh101,sweej901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,15000,mailw101,bentj101,,,
SLN192508030,"""version 7RS(19) of 07/07/92""",NY1,SLN,1925/08/03,STL07,0,0:00PM,day,false,"""65,96,102,104,208""","""Jim Herdman""","""Jim Herdman""",2020/10/04 10:37PM,sweej901,pfirc901,(none),odayh101,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,8000,hainj101,scotj101,,,
SLN192508040,"""version 7RS(19) of 07/07/92""",NY1,SLN,1925/08/04,STL07,0,0:00PM,day,false,"""65,128""","""DWV/Townsend""","""DWV/Townsend""",1996/08/19 10:32PM,morac102,odayh101,(none),sweej901,park,none,0,unknown,-1,unknown,unknown,unknown,105,5000,sherb101,deanw101,,,
SLN192508060,"""version 7RS(19) of 07/07/92""",BSN,SLN,1925/08/06,STL07,0,0:00PM,day,false,"""71,163,274,208,102""","""Dick Cramer""","""Dick Cramer""",2021/07/10 11:00AM,mccob104,quige901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,131,2500,bentl101,rhemf101,,,
SLN192508081,"""version 7RS(19) of 07/07/92""",BSN,SLN,1925/08/08,STL07,1,0:00PM,day,false,"""128""","""DWV/Townsend""","""DWV/TOwnsend""",1997/10/14 8:41AM,quige901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,0,mailw101,coonj101,,,
SLN192508090,"""version 7RS(19) of 07/07/92""",PHI,SLN,1925/08/09,STL07,0,0:00PM,day,false,"""266,102,208""","""Rob Wood""","""Rob Wood""",2020/10/04 3:47PM,mccob104,wilsf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,118,8000,sotha101,mitcc102,,,
SLN192508100,"""version 7RS(19) of 07/07/92""",PHI,SLN,1925/08/10,STL07,0,0:00PM,day,false,"""128,349""","""Wayne Townsend""","""Wayne Townsend""",2012/06/25 11:06AM,klemb901,wilsf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,92,5000,sherb101,ringj101,,,
SLN192508121,"""version 7RS(19) of 07/07/92""",PHI,SLN,1925/08/12,STL07,1,0:00PM,day,false,"""128""","""DWV/Townsend""","""DWV/Townsend""",1997/10/14 10:06AM,klemb901,wilsf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,reina102,decaa101,,,
SLN192508130,"""version 7RS(19) of 07/07/92""",CHN,SLN,1925/08/13,STL07,0,0:00PM,day,false,"""109,128""","""Wayne Townsend""","""Wayne Townsend""",1997/06/05 8:27PM,riglc901,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,3000,coopw101,hainj101,,,
SLN192508140,"""version 7RS(19) of 07/07/92""",CHN,SLN,1925/08/14,STL07,0,0:00PM,day,false,"""109,128""","""DWV/Townsend""","""DWV/Townsend""",1997/06/05 8:48PM,hartb901,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,84,4000,alexg102,mailw101,,,
SLN192508150,"""version 7RS(19) of 07/07/92""",CHN,SLN,1925/08/15,STL07,0,0:00PM,day,false,"""109,128""","""DWV""","""DWV""",1997/06/06 8:09AM,riglc901,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,94,0,sotha101,bushg101,,,
SLN192508160,"""version 7RS(19) of 07/07/92""",CHN,SLN,1925/08/16,STL07,0,0:00PM,day,false,"""111,102,208""","""Rob Wood""","""Rob Wood""",2020/10/05 11:30AM,hartb901,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,10000,sherb101,blaks101,,,
SLN192509072,,CIN,SLN,1925/09/07,STL07,2,0:00PM,day,false,"""128,208,240""","""Mark Pankin""","""Mark Pankin""",2020/10/18 10:38,quige901,morac102,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,85,16000,sherb101,goodm102,,,
SLN192509080,"""version 7RS(19) of 07/07/92""",CIN,SLN,1925/09/08,STL07,0,0:00PM,day,false,"""102,208,240""","""Jim Herdman""","""Jim Herdman""",2020/10/22 1:01PM,morac102,mclap901,(none),quige901,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,1000,bradn101,reina102,,,
SLN192509100,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/09/10,STL07,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/07 12:53PM,mclap901,quige901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,aldrv101,sotha101,sheet102,,
SLN192509110,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/09/11,STL07,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/07 1:11PM,quige901,morac102,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,103,0,hainj101,oldhr101,,,
SLN192509120,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/09/12,STL07,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/07 8:42PM,morac102,mclap901,(none),quige901,park,none,0,unknown,-1,soaked,rain,cloudy,106,6000,sherb101,meadl101,,,
SLN192509131,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/09/13,STL07,1,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/07 8:57PM,mclap901,quige901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,116,0,mailw101,yde-e101,,,
SLN192509132,"""version 7RS(19) of 07/07/92""",PIT,SLN,1925/09/13,STL07,2,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/07 9:27PM,quige901,morac102,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,61,18000,reina102,morrj105,,,
SLN192509150,"""version 7RS(19) of 07/07/92""",PHI,SLN,1925/09/15,STL07,0,0:00PM,day,false,"""208,266""","""Cliff Blau""","""Cliff Blau""",2020/10/24 1:10PM,riglc901,hartb901,(none),sweej901,unknown,none,0,unknown,-1,unknown,unknown,unknown,93,0,carlh101,hainj101,,,
SLN192509180,"""version 7RS(19) of 07/07/92""",BRO,SLN,1925/09/18,STL07,0,0:00PM,day,false,"""354""","""Wayne Townsend""","""Wayne Townsend""",2014/07/02 1:58PM,riglc901,hartb901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,127,5000,reina102,vancd101,,,
SLN192509190,"""version 7RS(19) of 07/07/92""",BRO,SLN,1925/09/19,STL07,0,0:00PM,day,false,"""354,73""","""Wayne Townsend""","""Wayne Townsend""",2014/07/02 2:59PM,hartb901,wilsf901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,118,5000,sherb101,grimb101,,,
SLN192509200,"""version 7RS(19) of 07/07/92""",BRO,SLN,1925/09/20,STL07,0,0:00PM,day,false,"""354,96""","""Wayne Townsend""","""Wayne Townsend""",2013/10/14 1:35PM,wilsf901,riglc901,(none),hartb901,park,none,0,unknown,-1,wet,drizzle,overcast,122,5000,mailw101,pettj103,dyere101,,
SLN192509231,"""version 7RS(19) of 07/07/92""",NY1,SLN,1925/09/23,STL07,1,0:00PM,day,false,"""65""","""DWV""","""DWV""",1996/10/12 8:20PM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,0,sotha101,greek101,,,
SLN192509232,"""version 7RS(19) of 07/07/92""",NY1,SLN,1925/09/23,STL07,2,0:00PM,day,false,"""65,208,104,96""","""Dick Cramer""","""Dick Cramer""",2020/10/25 11:00AM,klemb901,mccob104,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,84,5000,hainj101,nehfa101,dyere101,,
SLN192509280,"""version 7RS(19) of 07/07/92""",BSN,SLN,1925/09/28,STL07,0,0:00PM,day,false,"""71,163,274,208""","""Dick Cramer""","""Dick Cramer""",2021/07/31 11:00AM,mccob104,klemb901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,70,0,hainj101,genej101,,,
PIT192504220,"""version 7RS(19) of 07/07/92""",CHN,PIT,1925/04/22,PIT06,0,0:00PM,day,false,"""109,154""","""DWV""","""DWV""",1997/02/06 8:38AM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,102,31000,morrj105,kauft101,,,
PIT192504230,"""version 7RS(19) of 07/07/92""",CHN,PIT,1925/04/23,PIT06,0,0:00PM,day,false,"""109,154""","""DWV""","""DWV""",1997/02/06 12:34PM,sweej901,odayh101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,132,7000,jacoe101,songd101,blaks101,,
PIT192504240,"""version 7RS(19) of 07/07/92""",CHN,PIT,1925/04/24,PIT06,0,0:00PM,day,false,"""109,154""","""DWV""","""DWV""",1997/02/06 1:33PM,odayh101,pfirc901,(none),sweej901,park,none,0,unknown,-1,unknown,unknown,unknown,97,6000,alexg102,yde-e101,,,
PIT192504250,"""version 7RS(19) of 07/07/92""",CHN,PIT,1925/04/25,PIT06,0,1:31PM,day,false,"""109,154""","""DWV""","""DWV""",1997/02/06 6:46PM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,91,20000,blaks101,meadl101,,,
PIT192505020,"""version 7RS(19) of 07/07/92""",CIN,PIT,1925/05/02,PIT06,0,0:00PM,day,false,"""154,496""","""DWV""","""DWV""",1997/04/17 1:33PM,morac102,wilsf901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,98,19000,meadl101,donop102,,,
PIT192505070,"""version 7RS(19) of 07/07/92""",SLN,PIT,1925/05/07,PIT06,0,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1996/12/27 5:17PM,riglc901,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,155,2000,hallb104,adamb104,rhemf101,,
PIT192505250,"""version 7RS(19) of 07/07/92""",CHN,PIT,1925/05/25,PIT06,0,0:00PM,day,false,"""109,154""","""DWV""","""DWV""",1997/01/01 11:26AM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,94,2000,morrj105,bushg101,,,
PIT192505260,"""version 7RS(19) of 07/07/92""",CHN,PIT,1925/05/26,PIT06,0,0:00PM,day,false,"""109,154""","""DWV""","""DWV""",1997/02/24 1:48PM,sweej901,odayh101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,106,6000,kremr101,jonep101,,,
PIT192505270,"""version 7RS(19) of 07/07/92""",CHN,PIT,1925/05/27,PIT06,0,0:00PM,day,false,"""109,154""","""DWV ""","""DWV""",1997/02/24 10:36PM,odayh101,pfirc901,(none),sweej901,park,none,0,unknown,-1,unknown,unknown,unknown,131,3000,aldrv101,blaks101,,,
PIT192505280,"""version 7RS(19) of 07/07/92""",SLN,PIT,1925/05/28,PIT06,0,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/01 12:34PM,hartb901,mclap901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,90,3000,meadl101,hainj101,,,
PIT192505290,"""version 7RS(19) of 07/07/92""",SLN,PIT,1925/05/29,PIT06,0,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/01 8:24PM,mclap901,riglc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,109,5000,kremr101,dickl101,,,
PIT192505301,"""version 7RS(19) of 07/07/92""",SLN,PIT,1925/05/30,PIT06,1,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/02 5:29PM,riglc901,hartb901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,104,18000,yde-e101,sotha101,,,
PIT192505302,"""version 7RS(19) of 07/07/92""",SLN,PIT,1925/05/30,PIT06,2,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/02 6:31PM,hartb901,mclap901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,105,28000,morrj105,day-c101,,,
PIT192506040,"""version 7RS(19) of 07/07/92""",PHI,PIT,1925/06/04,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/05/01 9:25PM,quige901,morac102,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,119,4000,meadl101,knigj103,,,
PIT192506050,"""version 7RS(19) of 07/07/92""",PHI,PIT,1925/06/05,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/05/04 8:00PM,morac102,wilsf901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,128,5000,mitcc102,kremr101,,,
PIT192506060,"""version 7RS(19) of 07/07/92""",PHI,PIT,1925/06/06,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/05/04 8:21PM,wilsf901,morac102,(none),odayh101,park,none,0,unknown,-1,wet,unknown,unknown,107,18000,yde-e101,carlh101,,,
PIT192506080,"""version 7RS(19) of 07/07/92""",BSN,PIT,1925/06/08,PIT06,0,0:00PM,day,false,"""154,269""","""DWV""","""DWV""",1997/05/04 8:42PM,odayh101,pfirc901,(none),sweej901,park,none,0,unknown,-1,unknown,unknown,sunny,107,3000,aldrv101,marqr102,,,
PIT192506090,"""version 7RS(19) of 07/07/92""",BSN,PIT,1925/06/09,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/05/04 9:09PM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,139,4500,barnj102,meadl101,,,
PIT192506100,"""version 7RS(19) of 07/07/92""",BSN,PIT,1925/06/10,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/05/05 12:51PM,sweej901,odayh101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,91,4000,grahs101,morrj105,,,
PIT192506110,"""version 7RS(19) of 07/07/92""",BSN,PIT,1925/06/11,PIT06,0,0:00PM,day,false,"""154,269""","""DWV""","""DWV""",1997/05/05 5:51PM,odayh101,sweej901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,3500,yde-e101,ryanr101,,,
PIT192506120,"""version 7RS(19) of 07/07/92""",NY1,PIT,1925/06/12,PIT06,0,0:00PM,day,false,"""154,65,137""","""DWV""","""DWV""",1997/05/05 6:10PM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,128,16000,aldrv101,barnv101,,,
PIT192506130,"""version 7RS(19) of 07/07/92""",NY1,PIT,1925/06/13,PIT06,0,0:00PM,day,false,"""154,65""","""DWV""","""DWV""",1996/06/19 12:28PM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,122,28000,meadl101,mcquh101,,,
PIT192506150,"""version 7RS(19) of 07/07/92""",NY1,PIT,1925/06/15,PIT06,0,0:00PM,day,false,"""65,154""","""DWV""","""DWV""",1996/06/21 8:55AM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,18000,adamb104,scotj101,,,
PIT192506160,"""version 7RS(19) of 07/07/92""",NY1,PIT,1925/06/16,PIT06,0,0:00PM,day,false,"""154,65""","""DWV""","""DWV""",1996/06/21 9:20AM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,155,21000,meadl101,nehfa101,,,
PIT192506170,"""version 7RS(19) of 07/07/92""",BRO,PIT,1925/06/17,PIT06,0,0:00PM,day,false,"""154,65,352""","""DWV""","""DWV""",1996/06/22 11:49AM,mclap901,hartb901,(none),riglc901,park,none,0,unknown,-1,wet,rain,unknown,123,6000,yde-e101,grimb101,,,
PIT192506180,"""version 7RS(19) of 07/07/92""",BRO,PIT,1925/06/18,PIT06,0,0:00PM,day,false,"""65,154,352""","""DWV""","""DWV""",1996/06/23 6:44PM,riglc901,hartb901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,90,8000,vancd101,kremr101,,,
PIT192506190,"""version 7RS(19) of 07/07/92""",BRO,PIT,1925/06/19,PIT06,0,0:00PM,day,false,"""65,154,352""","""DWV""","""DWV""",1996/06/24 8:37PM,hartb901,mclap901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,100,6000,meadl101,ehrhr101,,,
PIT192506200,"""version 7RS(19) of 07/07/92""",BRO,PIT,1925/06/20,PIT06,0,0:00PM,day,false,"""65,154,73,352""","""DWV""","""DWV""",1996/06/25 11:37AM,mclap901,riglc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,117,20000,adamb104,pettj103,,,
PIT192506260,"""version 7RS(19) of 07/07/92""",CIN,PIT,1925/06/26,PIT06,0,0:00PM,day,false,"""154,279""","""DWV""","""DWV""",1997/06/18 9:06PM,sweej901,pfirc901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,112,7000,kremr101,may-j102,,,
PIT192506271,"""version 7RS(19) of 07/07/92""",CIN,PIT,1925/06/27,PIT06,1,0:00PM,day,false,"""154,140""","""DWV""","""DWV""",1997/06/19 2:20PM,odayh101,pfirc901,(none),sweej901,park,none,0,unknown,-1,unknown,unknown,unknown,111,0,adamb104,luqud101,,,
PIT192506272,"""version 7RS(19) of 07/07/92""",CIN,PIT,1925/06/27,PIT06,2,0:00PM,day,false,"""154,140""","""DWV""","""DWV""",1997/06/19 2:33PM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,106,35353,donop102,aldrv101,,,
PIT192507020,"""version 7RS(19) of 07/07/92""",CIN,PIT,1925/07/02,PIT06,0,0:00PM,day,false,"""154,279""","""DWV""","""DWV""",1997/07/19 2:19PM,quige901,morac102,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,93,6000,sheet102,luqud101,,,
PIT192507030,"""version 7RS(19) of 07/07/92""",CIN,PIT,1925/07/03,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/20 9:09AM,morac102,wilsf901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,93,8000,donop102,adamb104,,,
PIT192507041,"""version 7RS(19) of 07/07/92""",CIN,PIT,1925/07/04,PIT06,1,0:00PM,day,false,"""154,140""","""DWV""","""DWV""",1997/07/20 9:36AM,wilsf901,quige901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,overcast,109,22000,yde-e101,biemh101,,,
PIT192507042,"""version 7RS(19) of 07/07/92""",CIN,PIT,1925/07/04,PIT06,2,0:00PM,day,false,"""154,140""","""DWV""","""DWV""",1997/07/20 9:51AM,quige901,morac102,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,100,25000,meadl101,rixee101,,,
PIT192507230,"""version 7RS(19) of 07/07/92""",SLN,PIT,1925/07/23,PIT06,0,0:00PM,day,false,"""128,154""","""DWV""","""DWV""",1997/01/19 8:37AM,mccob104,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,82,7000,yde-e101,hainj101,,,
PIT192507240,"""version 7RS(19) of 07/07/92""",SLN,PIT,1925/07/24,PIT06,0,0:00PM,day,false,"""154,128,65""","""DWV""","""DWV""",1996/08/10 2:55PM,riglc901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,91,8000,morrj105,rhemf101,,,
PIT192507250,"""version 7RS(19) of 07/07/92""",SLN,PIT,1925/07/25,PIT06,0,0:00PM,day,false,"""154,128,65""","""DWV""","""DWV""",1996/08/10 3:38PM,riglc901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,100,11000,mailw101,adamb104,,,
PIT192507270,"""version 7RS(19) of 07/07/92""",BSN,PIT,1925/07/27,PIT06,0,0:00PM,day,false,"""65,154""","""DWV""","""DWV""",1996/08/11 11:13AM,wilsf901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,131,5000,morrj105,barnj102,,,
PIT192507280,"""version 7RS(19) of 07/07/92""",BSN,PIT,1925/07/28,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/23 8:25AM,klemb901,wilsf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,95,6000,meadl101,bentl101,,,
PIT192507290,"""version 7RS(19) of 07/07/92""",BSN,PIT,1925/07/29,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/23 9:41AM,wilsf901,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,7500,yde-e101,coonj101,morrj105,,
PIT192507300,"""version 7RS(19) of 07/07/92""",BSN,PIT,1925/07/30,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/23 12:14PM,klemb901,wilsf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,6500,genej101,aldrv101,,,
PIT192508011,"""version 7RS(19) of 07/07/92""",PHI,PIT,1925/08/01,PIT06,1,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/23 12:30PM,mccob104,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,91,0,decaa101,morrj105,,,
PIT192508012,"""version 7RS(19) of 07/07/92""",PHI,PIT,1925/08/01,PIT06,2,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/23 1:22PM,riglc901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,94,25000,ringj101,meadl101,,,
PIT192508031,"""version 7RS(19) of 07/07/92""",PHI,PIT,1925/08/03,PIT06,1,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/03 3:41PM,mccob104,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,86,0,yde-e101,carlh101,adamb104,,
PIT192508032,"""version 7RS(19) of 07/07/92""",PHI,PIT,1925/08/03,PIT06,2,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/03 3:53PM,riglc901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,12000,aldrv101,coucj101,,,
PIT192508040,"""version 7RS(19) of 07/07/92""",PHI,PIT,1925/08/04,PIT06,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/03 4:13PM,mccob104,riglc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,129,4500,mitcc102,morrj105,,,
